timestamp,open,high,low,close,volume
2026-03-14 14:30:00,9.00219,9.01727,9.00218,9.01647,1482.61582530
2026-03-14 14:45:00,9.01371,9.01371,9.00463,9.01156,1520.04603580
2026-03-14 15:00:00,9.01028,9.01636,9.00218,9.00218,300.95816831
2026-03-14 15:15:00,9.00141,9.00978,9.00141,9.00935,290.20547835
2026-03-14 15:30:00,9.01221,9.01858,8.97473,8.97574,1878.24885033
2026-03-14 15:45:00,8.97860,8.98762,8.97727,8.97727,57.84565181
2026-03-14 16:00:00,8.97422,8.98404,8.96891,8.97793,235.42823621
2026-03-14 16:15:00,8.98029,8.98874,8.98029,8.98804,282.99383909
2026-03-14 16:30:00,8.98803,9.00004,8.97696,8.98039,16266.78403477
2026-03-14 16:45:00,8.98041,9.00823,8.98041,9.00730,579.78735763
2026-03-14 17:00:00,9.00730,9.00730,8.98385,8.99997,1009.07895563
2026-03-14 17:15:00,9.00176,9.02760,9.00176,9.02210,1487.01777964
2026-03-14 17:30:00,9.02485,9.04147,9.02485,9.03553,396.93901360
2026-03-14 17:45:00,9.03387,9.04150,9.02698,9.04150,305.18505794
2026-03-14 18:00:00,9.03819,9.05201,9.03819,9.04855,454.45855429
2026-03-14 18:15:00,9.04816,9.05071,9.04073,9.04925,1548.35535574
2026-03-14 18:30:00,9.04998,9.04998,9.03576,9.03851,64.88495354
2026-03-14 18:45:00,9.03813,9.03813,9.01459,9.01459,1020.70479163
2026-03-14 19:00:00,9.00727,9.00727,8.99643,9.00157,149.82150515
2026-03-14 19:15:00,9.00143,9.00999,8.99802,9.00999,717.66838784
2026-03-14 19:30:00,9.01000,9.03219,9.01000,9.03203,142.67083883
2026-03-14 19:45:00,9.02717,9.03022,9.02083,9.02083,975.34151635
2026-03-14 20:00:00,9.01979,9.02000,9.01566,9.02000,42.60156583
2026-03-14 20:15:00,9.02492,9.03496,9.02492,9.02908,379.70512126
2026-03-14 20:30:00,9.02727,9.03704,9.02726,9.03704,105.95306220
2026-03-14 20:45:00,9.03704,9.04099,9.02907,9.02907,558.71084720
2026-03-14 21:00:00,9.02783,9.02783,9.01843,9.02656,484.14325834
2026-03-14 21:15:00,9.02852,9.04000,9.02852,9.04000,99.24755877
2026-03-14 21:30:00,9.03688,9.03695,9.02705,9.03368,711.12191782
2026-03-14 21:45:00,9.03784,9.04695,9.03784,9.04496,119.73475648
2026-03-14 22:00:00,9.04121,9.04498,9.03317,9.03317,86.08226757
2026-03-14 22:15:00,9.03616,9.04999,9.03616,9.04999,320.33781732
2026-03-14 22:30:00,9.04998,9.07377,9.04998,9.06995,1448.83610027
2026-03-14 22:45:00,9.07136,9.09533,9.07095,9.09410,1100.45574138
2026-03-14 23:00:00,9.09410,9.10174,9.08559,9.09265,375.87974236
2026-03-14 23:15:00,9.09254,9.09810,9.08708,9.09810,2777.75056885
2026-03-14 23:30:00,9.09810,9.10334,9.09809,9.09853,87.89316600
2026-03-14 23:45:00,9.09823,9.09823,9.07779,9.08036,291.38502609
2026-03-15 00:00:00,9.08370,9.15153,9.08319,9.13309,1554.47611671
2026-03-15 00:15:00,9.13660,9.13696,9.11635,9.13696,1543.30503039
2026-03-15 00:30:00,9.13948,9.16225,9.13948,9.15266,2140.96743534
2026-03-15 00:45:00,9.16072,9.16903,9.15500,9.16903,558.22302820
2026-03-15 01:00:00,9.16903,9.18575,9.16156,9.17825,738.60005952
2026-03-15 01:15:00,9.18216,9.18216,9.14174,9.15402,1453.40429326
2026-03-15 01:30:00,9.14355,9.17653,9.14355,9.17621,864.69905604
2026-03-15 01:45:00,9.17765,9.17765,9.14697,9.15093,72.48900499
2026-03-15 02:00:00,9.14724,9.14933,9.13202,9.13585,88.06662747
2026-03-15 02:15:00,9.12735,9.13688,9.11721,9.12749,287.16570533
2026-03-15 02:30:00,9.12749,9.13678,9.12695,9.13362,1222.78980699
2026-03-15 02:45:00,9.13283,9.14999,9.12986,9.14175,669.62612871
2026-03-15 03:00:00,9.14172,9.21199,9.14172,9.20021,1766.83938021
2026-03-15 03:15:00,9.20000,9.20576,9.17937,9.17938,390.61533960
2026-03-15 03:30:00,9.17937,9.22279,9.16508,9.22144,1098.76206973
2026-03-15 03:45:00,9.22326,9.25418,9.21810,9.23000,2500.84963505
2026-03-15 04:00:00,9.23325,9.24264,9.22104,9.23155,1190.73783362
2026-03-15 04:15:00,9.23146,9.23146,9.20429,9.20484,1576.61408960
2026-03-15 04:30:00,9.20429,9.20694,9.19855,9.19986,1606.69124996
2026-03-15 04:45:00,9.18699,9.20488,9.18605,9.20398,96.45189452
2026-03-15 05:00:00,9.20489,9.24696,9.20489,9.24696,172.90298320
2026-03-15 05:15:00,9.24352,9.24696,9.19907,9.20486,194.40897361
2026-03-15 05:30:00,9.19484,9.20399,9.18959,9.19521,283.27874721
2026-03-15 05:45:00,9.20361,9.21113,9.19268,9.21113,181.79167967
2026-03-15 06:00:00,9.21515,9.21515,9.19445,9.20157,1317.86583102
2026-03-15 06:15:00,9.19533,9.26569,9.19166,9.22780,2480.05634394
2026-03-15 06:30:00,9.22779,9.24587,9.22277,9.23504,770.13945171
2026-03-15 06:45:00,9.22613,9.22613,9.21458,9.22182,5064.39094756
2026-03-15 07:00:00,9.22523,9.24188,9.21983,9.21983,247.78960759
2026-03-15 07:15:00,9.21786,9.23626,9.21621,9.23331,498.84841029
