timestamp,open,high,low,close,volume
2026-03-19 14:35:00,1.5200,1.5200,1.5200,1.5200,0.00000000
2026-03-19 14:40:00,1.5126,1.5261,1.5125,1.5261,264.89881913
2026-03-19 14:45:00,1.5233,1.5233,1.5233,1.5233,40.19397200
2026-03-19 14:50:00,1.5262,1.5266,1.5226,1.5226,3375.65253298
2026-03-19 14:55:00,1.5226,1.5226,1.5226,1.5226,0.00000000
2026-03-19 15:00:00,1.5255,1.5255,1.5233,1.5233,204.33230959
2026-03-19 15:05:00,1.5215,1.5215,1.5209,1.5209,290.94937926
2026-03-19 15:10:00,1.5176,1.5188,1.5170,1.5170,43.34773459
2026-03-19 15:15:00,1.5147,1.5147,1.5145,1.5145,64.99553946
2026-03-19 15:20:00,1.5125,1.5125,1.5107,1.5107,1176.25686463
2026-03-19 15:25:00,1.5130,1.5130,1.5082,1.5082,94.13954899
2026-03-19 15:30:00,1.5091,1.5121,1.5091,1.5121,15.48746230
2026-03-19 15:35:00,1.5121,1.5121,1.5121,1.5121,0.00000000
2026-03-19 15:40:00,1.5095,1.5129,1.5094,1.5124,179.39856884
2026-03-19 15:45:00,1.5101,1.5121,1.5100,1.5121,148.16433304
2026-03-19 15:50:00,1.5129,1.5144,1.5129,1.5144,1309.12854728
2026-03-19 15:55:00,1.5121,1.5142,1.5121,1.5129,174.02582664
2026-03-19 16:00:00,1.5113,1.5151,1.5112,1.5151,260.55281464
2026-03-19 16:05:00,1.5189,1.5189,1.5141,1.5141,46.95529065
2026-03-19 16:10:00,1.5133,1.5133,1.5133,1.5133,10.00000000
2026-03-19 16:15:00,1.5101,1.5101,1.5050,1.5050,69.43902324
2026-03-19 16:20:00,1.5040,1.5040,1.5021,1.5021,719.78234259
2026-03-19 16:25:00,1.5021,1.5063,1.5020,1.5050,11603.80222984
2026-03-19 16:30:00,1.5050,1.5075,1.5050,1.5059,96549.87556959
2026-03-19 16:35:00,1.5049,1.5089,1.5046,1.5089,33.71732572
2026-03-19 16:40:00,1.5061,1.5061,1.5054,1.5054,359.16310078
2026-03-19 16:45:00,1.5061,1.5110,1.5061,1.5110,1067.78284909
2026-03-19 16:50:00,1.5170,1.5176,1.5157,1.5157,664.72313330
2026-03-19 16:55:00,1.5191,1.5231,1.5191,1.5231,53.04739685
2026-03-19 17:00:00,1.5209,1.5209,1.5205,1.5205,58.00000000
2026-03-19 17:05:00,1.5174,1.5174,1.5139,1.5139,2659.18986233
2026-03-19 17:10:00,1.5140,1.5159,1.5139,1.5159,38.25772497
2026-03-19 17:15:00,1.5117,1.5141,1.5114,1.5133,3615.22066780
2026-03-19 17:20:00,1.5126,1.5136,1.5109,1.5109,6797.24949375
2026-03-19 17:25:00,1.5149,1.5149,1.5109,1.5129,921.02716222
2026-03-19 17:30:00,1.5105,1.5105,1.5080,1.5085,232.51418462
