timestamp,open,high,low,close,volume
2026-03-19 14:35:00,87.98,87.98,87.59,87.65,2118.81696670
2026-03-19 14:40:00,87.63,88.69,87.63,88.51,1715.62701893
2026-03-19 14:45:00,88.46,88.48,88.15,88.48,1981.24875190
2026-03-19 14:50:00,88.49,88.68,88.27,88.68,937.01936064
2026-03-19 14:55:00,88.69,88.71,88.44,88.50,1974.66693155
2026-03-19 15:00:00,88.54,88.89,88.23,88.26,1744.22776210
2026-03-19 15:05:00,88.29,88.43,88.13,88.13,133.71273461
2026-03-19 15:10:00,88.12,88.37,88.07,88.11,526.15465019
2026-03-19 15:15:00,88.10,88.17,87.83,87.93,2710.83757438
2026-03-19 15:20:00,87.94,88.06,87.76,87.94,1765.81901880
2026-03-19 15:25:00,87.94,88.01,87.57,87.58,1048.35842994
2026-03-19 15:30:00,87.61,87.85,87.60,87.66,458.76593394
2026-03-19 15:35:00,87.75,87.86,87.45,87.55,1384.90843286
2026-03-19 15:40:00,87.52,87.86,87.52,87.75,382.69231428
2026-03-19 15:45:00,87.70,87.90,87.61,87.90,241.33510639
2026-03-19 15:50:00,87.91,88.32,87.86,88.24,339.84061021
2026-03-19 15:55:00,88.24,88.35,88.10,88.26,1218.24677079
2026-03-19 16:00:00,88.23,88.48,88.16,88.48,554.82122858
2026-03-19 16:05:00,88.49,88.71,88.38,88.53,719.96417827
2026-03-19 16:10:00,88.44,88.57,88.34,88.48,757.37529455
2026-03-19 16:15:00,88.46,88.59,87.86,87.86,525.78590189
2026-03-19 16:20:00,87.89,87.92,87.70,87.79,613.12549464
2026-03-19 16:25:00,87.81,87.95,87.81,87.88,731.51663309
2026-03-19 16:30:00,87.82,87.93,87.79,87.83,947.16492652
2026-03-19 16:35:00,87.79,87.98,87.71,87.84,1076.98185532
2026-03-19 16:40:00,87.87,87.87,87.50,87.50,2157.03395535
2026-03-19 16:45:00,87.50,87.74,87.19,87.64,1388.05856412
2026-03-19 16:50:00,87.61,87.68,87.49,87.64,3076.80179937
2026-03-19 16:55:00,87.65,87.84,87.55,87.63,4139.78566067
2026-03-19 17:00:00,87.64,87.70,87.44,87.46,2875.27640741
2026-03-19 17:05:00,87.49,87.59,87.40,87.40,1731.89974567
2026-03-19 17:10:00,87.51,87.51,87.30,87.37,3629.52952076
2026-03-19 17:15:00,87.38,87.48,86.98,87.24,3634.69917573
2026-03-19 17:20:00,87.24,87.48,87.24,87.42,800.02807865
2026-03-19 17:25:00,87.44,87.65,87.39,87.49,1023.84969658
2026-03-19 17:30:00,87.48,87.50,87.22,87.37,519.91618720
2026-03-19 17:35:00,87.32,87.52,87.21,87.52,62.27666649
2026-03-19 17:40:00,87.53,87.78,87.52,87.66,560.10183578
2026-03-19 17:45:00,87.67,87.72,87.55,87.60,87.00577626
2026-03-19 17:50:00,87.62,87.62,87.36,87.51,630.86780573
2026-03-19 17:55:00,87.57,87.71,87.57,87.70,533.72672589
2026-03-19 18:00:00,87.69,87.72,87.37,87.53,1408.49928780
2026-03-19 18:05:00,87.53,87.54,87.22,87.22,300.19294300
2026-03-19 18:10:00,87.28,87.50,87.15,87.25,1737.10580450
2026-03-19 18:15:00,87.22,87.52,87.10,87.52,631.66072677
2026-03-19 18:20:00,87.52,88.05,87.45,87.92,1481.77759762
2026-03-19 18:25:00,87.89,88.06,87.89,87.93,286.69874039
2026-03-19 18:30:00,88.00,88.08,87.70,87.75,520.68973883
2026-03-19 18:35:00,87.76,87.76,87.60,87.65,2048.54845550
2026-03-19 18:40:00,87.63,87.73,87.61,87.70,304.38587465
2026-03-19 18:45:00,87.68,87.89,87.68,87.89,738.83829389
2026-03-19 18:50:00,87.88,88.36,87.88,88.20,1189.39495101
2026-03-19 18:55:00,88.18,88.24,88.11,88.16,516.46345282
2026-03-19 19:00:00,88.17,88.19,88.05,88.06,126.56252986
2026-03-19 19:05:00,88.06,88.14,88.04,88.11,697.08241647
2026-03-19 19:10:00,88.12,88.31,88.10,88.20,1175.95916898
2026-03-19 19:15:00,88.19,88.22,87.83,87.83,948.44758365
2026-03-19 19:20:00,87.89,87.93,87.81,87.86,105.42428158
2026-03-19 19:25:00,87.87,87.95,87.82,87.82,196.00912898
2026-03-19 19:30:00,87.84,87.90,87.80,87.85,31.75594002
2026-03-19 19:35:00,87.85,87.94,87.80,87.88,371.79548409
2026-03-19 19:40:00,87.88,87.88,87.80,87.83,170.26784278
2026-03-19 19:45:00,87.83,87.85,87.76,87.76,287.93106774
2026-03-19 19:50:00,87.78,87.90,87.69,87.89,341.32452384
2026-03-19 19:55:00,87.90,88.15,87.90,88.14,493.52339475
2026-03-19 20:00:00,88.12,88.52,88.12,88.46,300.61290868
2026-03-19 20:05:00,88.46,88.90,88.45,88.88,1886.78462325
2026-03-19 20:10:00,88.84,89.24,88.77,88.97,1360.47613547
2026-03-19 20:15:00,88.93,89.19,88.81,89.19,268.42757184
2026-03-19 20:20:00,89.20,89.22,89.05,89.09,336.99282639
2026-03-19 20:25:00,89.05,89.05,88.72,88.85,3390.74855156
2026-03-19 20:30:00,88.83,88.88,88.69,88.74,7912.39633206
2026-03-19 20:35:00,88.75,88.97,88.54,88.97,344.18442329
2026-03-19 20:40:00,88.95,89.10,88.92,89.07,1490.82318920
2026-03-19 20:45:00,89.02,89.10,88.94,88.95,348.79027587
2026-03-19 20:50:00,88.93,88.93,88.70,88.90,322.29560288
2026-03-19 20:55:00,88.88,88.91,88.69,88.72,1457.72228279
2026-03-19 21:00:00,88.73,88.94,88.66,88.88,1184.78152260
2026-03-19 21:05:00,88.88,88.94,88.76,88.81,5973.82206643
2026-03-19 21:10:00,88.83,88.83,88.71,88.82,546.04539695
2026-03-19 21:15:00,88.83,89.02,88.81,88.97,6938.37630840
2026-03-19 21:20:00,88.98,89.02,88.87,88.87,139.84216647
2026-03-19 21:25:00,88.87,88.94,88.76,88.78,26.23728517
2026-03-19 21:30:00,88.81,88.93,88.80,88.87,366.30416350
2026-03-19 21:35:00,88.87,89.09,88.85,89.09,431.68938011
2026-03-19 21:40:00,89.10,89.18,88.93,89.02,416.25429482
2026-03-19 21:45:00,89.01,89.09,88.99,89.09,61.54654480
2026-03-19 21:50:00,89.05,89.07,88.95,89.02,651.75584454
2026-03-19 21:55:00,89.00,89.03,88.97,88.99,73.86610012
2026-03-19 22:00:00,88.98,89.12,88.98,89.06,114.28164466
2026-03-19 22:05:00,89.06,89.26,89.02,89.26,294.06204806
2026-03-19 22:10:00,89.24,89.31,89.20,89.21,60.05487677
2026-03-19 22:15:00,89.25,89.25,89.11,89.11,234.17873633
2026-03-19 22:20:00,89.12,89.12,89.00,89.00,734.93827221
2026-03-19 22:25:00,89.04,89.08,89.00,89.04,72.48662961
2026-03-19 22:30:00,89.08,89.11,88.90,88.93,603.45956158
2026-03-19 22:35:00,88.97,89.02,88.94,88.94,8.52156409
2026-03-19 22:40:00,88.95,89.08,88.90,89.07,110.92507045
2026-03-19 22:45:00,89.07,89.07,89.01,89.06,31.32795326
2026-03-19 22:50:00,89.06,89.11,89.05,89.08,19.57865977
2026-03-19 22:55:00,89.08,89.25,89.08,89.17,73.25194997
2026-03-19 23:00:00,89.12,89.16,89.01,89.01,255.77138431
2026-03-19 23:05:00,89.01,89.15,88.90,89.08,53.29293391
2026-03-19 23:10:00,89.10,89.18,89.04,89.15,147.19416010
2026-03-19 23:15:00,89.12,89.17,89.03,89.15,307.88109176
2026-03-19 23:20:00,89.16,89.16,89.05,89.06,210.04130422
2026-03-19 23:25:00,89.09,89.13,89.05,89.09,69.88118299
2026-03-19 23:30:00,89.08,89.08,88.61,88.69,654.50929834
2026-03-19 23:35:00,88.71,88.71,88.43,88.62,1572.07655854
2026-03-19 23:40:00,88.60,88.61,88.41,88.58,1212.04568669
2026-03-19 23:45:00,88.56,88.63,88.52,88.63,52.54978947
2026-03-19 23:50:00,88.64,88.75,88.62,88.74,573.30734525
2026-03-19 23:55:00,88.72,88.78,88.66,88.78,73.04127785
2026-03-20 00:00:00,88.77,89.14,88.77,89.11,2398.59406476
2026-03-20 00:05:00,89.10,89.15,89.08,89.10,198.70974339
2026-03-20 00:10:00,89.16,89.16,89.10,89.12,28.99702365
2026-03-20 00:15:00,89.06,89.12,88.98,89.07,1196.85003802
2026-03-20 00:20:00,89.09,89.09,88.85,88.89,1103.25736646
2026-03-20 00:25:00,88.88,89.07,88.88,89.02,43.18417979
2026-03-20 00:30:00,89.08,89.08,88.82,88.82,174.50501335
2026-03-20 00:35:00,88.81,88.81,88.65,88.65,879.47191445
2026-03-20 00:40:00,88.64,88.75,88.62,88.74,249.84481395
2026-03-20 00:45:00,88.72,88.81,88.69,88.78,512.05967783
2026-03-20 00:50:00,88.78,88.86,88.72,88.86,332.68990345
