timestamp,open,high,low,close,volume
2026-03-14 14:30:00,0.261882,0.262065,0.261578,0.261578,153851.58191848
2026-03-14 14:45:00,0.261548,0.261548,0.261226,0.261365,12275.37853624
2026-03-14 15:00:00,0.261333,0.261571,0.260854,0.260872,17623.59496007
2026-03-14 15:15:00,0.260740,0.261265,0.260723,0.261265,108129.36117538
2026-03-14 15:30:00,0.261443,0.261498,0.260295,0.260297,156224.01103657
2026-03-14 15:45:00,0.260456,0.260750,0.260377,0.260377,857.37248885
2026-03-14 16:00:00,0.260460,0.260687,0.260195,0.260687,1520.77110292
2026-03-14 16:15:00,0.260547,0.260683,0.260271,0.260572,87699.22618275
2026-03-14 16:30:00,0.260488,0.260634,0.260243,0.260487,685062.39372991
2026-03-14 16:45:00,0.260479,0.260959,0.260401,0.260842,30722.68810243
2026-03-14 17:00:00,0.260777,0.261136,0.260514,0.261136,62610.45105780
2026-03-14 17:15:00,0.261136,0.261647,0.261136,0.261647,60982.82656014
2026-03-14 17:30:00,0.261595,0.261595,0.261258,0.261336,38491.36392906
2026-03-14 17:45:00,0.261273,0.261527,0.261070,0.261408,99467.51800961
2026-03-14 18:00:00,0.261408,0.261428,0.260814,0.260962,44955.56828700
2026-03-14 18:15:00,0.260948,0.260948,0.260574,0.260717,79879.06858110
2026-03-14 18:30:00,0.260687,0.260719,0.260277,0.260280,32983.37846083
2026-03-14 18:45:00,0.260272,0.260272,0.259814,0.259910,109280.21084255
2026-03-14 19:00:00,0.259744,0.259744,0.258765,0.259000,342398.77693365
2026-03-14 19:15:00,0.258852,0.259540,0.258707,0.259424,42575.48542654
2026-03-14 19:30:00,0.259466,0.259714,0.259156,0.259205,48838.46336991
2026-03-14 19:45:00,0.259176,0.259462,0.258992,0.259258,45130.35307876
2026-03-14 20:00:00,0.259200,0.259216,0.258870,0.259094,38386.52740518
2026-03-14 20:15:00,0.259178,0.259179,0.258782,0.259062,19678.63331151
2026-03-14 20:30:00,0.258965,0.259706,0.258965,0.259703,23558.50558652
2026-03-14 20:45:00,0.259703,0.259707,0.259220,0.259272,21428.10862083
2026-03-14 21:00:00,0.259220,0.259411,0.258901,0.259307,29329.23872920
2026-03-14 21:15:00,0.259173,0.259335,0.259099,0.259189,73449.68589809
2026-03-14 21:30:00,0.259226,0.259704,0.259216,0.259685,11184.69085078
2026-03-14 21:45:00,0.259732,0.259824,0.259525,0.259817,25024.04157004
2026-03-14 22:00:00,0.259736,0.259747,0.259102,0.259117,118061.73489441
2026-03-14 22:15:00,0.259117,0.259427,0.259106,0.259279,12812.40952785
2026-03-14 22:30:00,0.259237,0.260022,0.259237,0.259942,356660.62167116
2026-03-14 22:45:00,0.260117,0.260453,0.259890,0.260211,63269.31370969
2026-03-14 23:00:00,0.260352,0.260816,0.260078,0.260603,113838.50132397
2026-03-14 23:15:00,0.260368,0.260711,0.260368,0.260499,1036.85943007
2026-03-14 23:30:00,0.260596,0.260801,0.260501,0.260747,27979.28663914
