timestamp,open,high,low,close,volume
2026-03-21 14:39:00,90.14,90.14,90.08,90.08,28.70506324
2026-03-21 14:40:00,90.10,90.11,90.08,90.09,24.90490149
2026-03-21 14:41:00,90.09,90.09,90.08,90.09,19.63848000
2026-03-21 14:42:00,90.08,90.10,90.08,90.10,2.12830000
2026-03-21 14:43:00,90.08,90.08,90.08,90.08,0.27708000
2026-03-21 14:44:00,90.10,90.10,90.10,90.10,110.86214000
2026-03-21 14:45:00,90.09,90.09,90.08,90.08,6.60917797
2026-03-21 14:46:00,90.07,90.07,90.00,90.00,151.55987702
2026-03-21 14:47:00,90.01,90.01,90.01,90.01,8.53454767
2026-03-21 14:48:00,90.01,90.01,90.00,90.01,19.33236634
2026-03-21 14:49:00,90.01,90.06,90.01,90.06,2.02570900
2026-03-21 14:50:00,90.04,90.04,90.01,90.04,19.11610000
2026-03-21 14:51:00,90.03,90.03,90.03,90.03,4.50534442
2026-03-21 14:52:00,90.02,90.04,90.01,90.04,152.71737505
2026-03-21 14:53:00,90.04,90.04,90.02,90.02,21.62382160
2026-03-21 14:54:00,89.99,89.99,89.98,89.98,15.89657941
2026-03-21 14:55:00,89.98,89.99,89.98,89.99,197.89357595
2026-03-21 14:56:00,89.98,89.98,89.96,89.97,10.85944123
2026-03-21 14:57:00,89.97,90.02,89.97,90.01,5.90017709
2026-03-21 14:58:00,90.01,90.02,89.99,89.99,21.61015317
2026-03-21 14:59:00,90.00,90.00,89.99,89.99,1.20304000
2026-03-21 15:00:00,90.02,90.06,90.02,90.04,118.88543305
2026-03-21 15:01:00,90.03,90.04,90.03,90.04,0.54265495
2026-03-21 15:02:00,90.04,90.04,90.04,90.04,112.18164033
2026-03-21 15:03:00,90.03,90.03,90.01,90.03,59.02001463
2026-03-21 15:04:00,90.00,90.02,90.00,90.00,0.39527000
2026-03-21 15:05:00,90.01,90.01,90.00,90.00,1.30685959
2026-03-21 15:06:00,90.01,90.01,90.00,90.01,15.85527824
2026-03-21 15:07:00,90.00,90.02,90.00,90.01,4.51462413
2026-03-21 15:08:00,90.00,90.03,90.00,90.00,151.31131267
2026-03-21 15:09:00,90.02,90.04,90.02,90.04,21.27714732
2026-03-21 15:10:00,90.03,90.04,90.03,90.04,5.41588838
2026-03-21 15:11:00,90.10,90.22,90.10,90.22,9.29764069
2026-03-21 15:12:00,90.22,90.35,90.22,90.35,2333.10033222
2026-03-21 15:13:00,90.37,90.37,90.25,90.25,17.47508311
2026-03-21 15:14:00,90.30,90.31,90.27,90.31,39.44910727
2026-03-21 15:15:00,90.35,90.36,90.35,90.36,97.58176378
2026-03-21 15:16:00,90.36,90.36,90.26,90.26,8.62059040
2026-03-21 15:17:00,90.24,90.24,90.24,90.24,0.07747648
2026-03-21 15:18:00,90.21,90.23,90.19,90.19,11.40644000
2026-03-21 15:19:00,90.21,90.26,90.20,90.26,12.76044690
2026-03-21 15:20:00,90.29,90.29,90.23,90.23,5.71740803
2026-03-21 15:21:00,90.24,90.25,90.24,90.25,4.28284086
2026-03-21 15:22:00,90.24,90.24,90.20,90.21,4.88642065
2026-03-21 15:23:00,90.22,90.22,90.22,90.22,0.50615208
2026-03-21 15:24:00,90.23,90.24,90.23,90.24,6.60796603
2026-03-21 15:25:00,90.23,90.24,90.17,90.18,5.07572266
2026-03-21 15:26:00,90.17,90.20,90.17,90.20,11.44666443
2026-03-21 15:27:00,90.20,90.21,90.18,90.21,13.20900478
2026-03-21 15:28:00,90.23,90.23,90.21,90.22,18.96040628
2026-03-21 15:29:00,90.20,90.21,90.19,90.19,7.54421000
2026-03-21 15:30:00,90.20,90.23,90.20,90.21,3.76940308
2026-03-21 15:31:00,90.19,90.21,90.15,90.15,8.64076176
2026-03-21 15:32:00,90.14,90.16,90.14,90.16,3.63676393
2026-03-21 15:33:00,90.17,90.17,90.17,90.17,0.13851506
2026-03-21 15:34:00,90.22,90.24,90.22,90.24,34.00000000
2026-03-21 15:35:00,90.26,90.30,90.26,90.30,211.64503736
2026-03-21 15:36:00,90.30,90.30,90.25,90.25,28.60403558
2026-03-21 15:37:00,90.24,90.25,90.23,90.23,1.41311029
2026-03-21 15:38:00,90.23,90.23,90.22,90.22,4.07075348
2026-03-21 15:39:00,90.24,90.24,90.18,90.19,16.71051460
2026-03-21 15:40:00,90.18,90.18,90.16,90.16,31.40751234
2026-03-21 15:41:00,90.15,90.20,90.15,90.17,8.41058913
2026-03-21 15:42:00,90.16,90.18,90.16,90.18,0.30430000
2026-03-21 15:43:00,90.20,90.20,90.18,90.18,7.29300941
2026-03-21 15:44:00,90.14,90.16,90.14,90.16,22.40580301
2026-03-21 15:45:00,90.16,90.16,90.15,90.15,3.87620388
2026-03-21 15:46:00,90.16,90.16,90.14,90.15,1.14164000
2026-03-21 15:47:00,90.08,90.08,90.07,90.07,100.75276785
2026-03-21 15:48:00,90.06,90.06,89.96,89.96,15.42565201
2026-03-21 15:49:00,89.96,89.96,89.95,89.95,101.51316261
2026-03-21 15:50:00,89.94,89.94,89.93,89.93,2.95053800
2026-03-21 15:51:00,89.94,89.95,89.91,89.93,318.61663477
2026-03-21 15:52:00,89.90,89.90,89.82,89.82,266.85646069
2026-03-21 15:53:00,89.82,89.82,89.82,89.82,0.42344777
2026-03-21 15:54:00,89.82,89.82,89.82,89.82,2.51830208
2026-03-21 15:55:00,89.88,89.88,89.70,89.70,194.95598854
2026-03-21 15:56:00,89.69,89.71,89.65,89.71,41.71812793
2026-03-21 15:57:00,89.71,89.72,89.69,89.69,10.00563149
2026-03-21 15:58:00,89.69,89.69,89.64,89.64,13.19366417
2026-03-21 15:59:00,89.64,89.65,89.64,89.65,17.82476712
2026-03-21 16:00:00,89.65,89.65,89.53,89.56,86.11921356
2026-03-21 16:01:00,89.56,89.60,89.56,89.57,12.13941160
2026-03-21 16:02:00,89.62,89.62,89.61,89.62,3.01291000
2026-03-21 16:03:00,89.54,89.69,89.54,89.66,3.69414124
2026-03-21 16:04:00,89.72,89.72,89.70,89.70,61.26142884
2026-03-21 16:05:00,89.71,89.71,89.70,89.70,0.35908063
2026-03-21 16:06:00,89.62,89.62,89.61,89.61,0.49518000
2026-03-21 16:07:00,89.61,89.66,89.60,89.66,11.22892817
2026-03-21 16:08:00,89.64,89.65,89.61,89.65,5.81601550
2026-03-21 16:09:00,89.64,89.64,89.61,89.61,34.86382983
2026-03-21 16:10:00,89.61,89.61,89.60,89.61,4.85554376
2026-03-21 16:11:00,89.61,89.61,89.60,89.60,2.18201000
2026-03-21 16:12:00,89.61,89.61,89.61,89.61,1.49336000
2026-03-21 16:13:00,89.60,89.60,89.55,89.55,2.96701808
2026-03-21 16:14:00,89.56,89.66,89.56,89.66,18.33961342
2026-03-21 16:15:00,89.67,89.67,89.66,89.66,3.40504445
2026-03-21 16:16:00,89.63,89.63,89.53,89.57,30.27509404
2026-03-21 16:17:00,89.57,89.57,89.53,89.53,72.78543104
2026-03-21 16:18:00,89.55,89.55,89.37,89.46,5465.21119356
2026-03-21 16:19:00,89.42,89.47,89.42,89.46,205.04221437
2026-03-21 16:20:00,89.52,89.53,89.52,89.53,3.63818605
