timestamp,open,high,low,close,volume
2026-03-19 14:35:00,2122.95,2122.95,2114.20,2114.50,268.39764986
2026-03-19 14:40:00,2114.49,2142.34,2112.01,2138.84,449.95593626
2026-03-19 14:45:00,2135.85,2139.45,2128.35,2139.45,158.17650322
2026-03-19 14:50:00,2139.73,2143.60,2135.21,2143.60,125.69801293
2026-03-19 14:55:00,2142.89,2142.89,2136.21,2137.00,100.22424336
2026-03-19 15:00:00,2137.00,2147.00,2134.67,2134.67,59.42098247
2026-03-19 15:05:00,2134.92,2139.17,2128.36,2128.36,59.72448223
2026-03-19 15:10:00,2128.99,2134.54,2126.15,2128.03,387.87366644
2026-03-19 15:15:00,2127.43,2128.83,2121.11,2122.74,54.09907108
2026-03-19 15:20:00,2122.55,2125.93,2118.03,2121.42,119.94205512
2026-03-19 15:25:00,2121.78,2123.51,2109.60,2109.61,180.06182866
2026-03-19 15:30:00,2109.61,2114.56,2108.10,2111.72,245.22074548
2026-03-19 15:35:00,2113.57,2115.53,2103.00,2108.54,194.34752233
2026-03-19 15:40:00,2106.97,2116.98,2106.94,2115.13,37.79136303
2026-03-19 15:45:00,2114.75,2116.89,2111.98,2116.68,377.73705912
2026-03-19 15:50:00,2117.00,2130.70,2117.00,2125.54,93.77622736
2026-03-19 15:55:00,2124.56,2127.29,2120.70,2121.99,83.87792598
2026-03-19 16:00:00,2121.96,2130.66,2120.85,2130.42,57.73851551
2026-03-19 16:05:00,2130.51,2136.40,2126.73,2128.41,37.19248883
2026-03-19 16:10:00,2127.70,2129.72,2124.11,2127.69,577.00379923
2026-03-19 16:15:00,2128.22,2134.91,2116.85,2116.85,63.44422337
2026-03-19 16:20:00,2117.84,2119.83,2110.97,2110.97,165.84404486
2026-03-19 16:25:00,2112.85,2116.03,2112.06,2112.79,426.15371884
2026-03-19 16:30:00,2112.23,2115.22,2112.22,2113.28,72.48342498
2026-03-19 16:35:00,2112.78,2115.99,2110.09,2113.24,28.83758181
2026-03-19 16:40:00,2114.28,2114.69,2105.78,2105.78,76.83795585
2026-03-19 16:45:00,2105.66,2119.00,2100.00,2118.38,379.55846898
2026-03-19 16:50:00,2118.50,2123.37,2115.40,2122.33,224.56140109
