timestamp,open,high,low,close,volume
2026-03-21 14:38:00,2155.90,2155.90,2155.52,2155.52,0.04084813
2026-03-21 14:39:00,2155.45,2155.50,2155.10,2155.10,0.43049347
2026-03-21 14:40:00,2155.09,2155.09,2154.44,2154.55,11.14052330
2026-03-21 14:41:00,2154.56,2154.56,2154.45,2154.45,3.14413033
2026-03-21 14:42:00,2154.47,2155.00,2154.46,2155.00,7.69998634
2026-03-21 14:43:00,2155.00,2155.00,2154.70,2154.99,1.50772817
2026-03-21 14:44:00,2154.99,2155.00,2154.90,2154.90,0.04309819
2026-03-21 14:45:00,2154.71,2154.71,2154.47,2154.71,1.01411828
2026-03-21 14:46:00,2154.70,2154.71,2154.70,2154.71,0.02245441
2026-03-21 14:47:00,2154.44,2154.44,2154.44,2154.44,0.04561747
2026-03-21 14:48:00,2154.44,2154.91,2154.44,2154.91,1.83782322
2026-03-21 14:49:00,2154.99,2155.63,2154.99,2155.62,4.68865434
2026-03-21 14:50:00,2155.61,2155.61,2155.54,2155.54,0.94225812
2026-03-21 14:51:00,2155.54,2155.58,2155.54,2155.58,43.69194191
2026-03-21 14:52:00,2155.55,2155.99,2155.55,2155.99,5.06331089
2026-03-21 14:53:00,2155.99,2155.99,2155.98,2155.99,0.69102139
2026-03-21 14:54:00,2155.99,2155.99,2155.99,2155.99,0.22036615
2026-03-21 14:55:00,2155.98,2155.99,2155.98,2155.99,10.77992709
2026-03-21 14:56:00,2155.98,2155.98,2154.96,2154.96,0.35139096
2026-03-21 14:57:00,2154.74,2155.37,2154.73,2155.37,3.40923778
2026-03-21 14:58:00,2155.42,2155.42,2155.42,2155.42,0.00446078
2026-03-21 14:59:00,2155.21,2155.30,2155.21,2155.30,17.39773620
2026-03-21 15:00:00,2155.30,2156.11,2155.30,2155.96,1.79320603
2026-03-21 15:01:00,2155.95,2156.00,2155.95,2156.00,14.67818459
2026-03-21 15:02:00,2156.00,2156.06,2155.41,2155.41,6.45730979
2026-03-21 15:03:00,2155.45,2155.70,2155.45,2155.70,0.06672873
2026-03-21 15:04:00,2155.41,2155.46,2155.34,2155.46,0.13521785
2026-03-21 15:05:00,2155.58,2155.59,2155.53,2155.59,0.00390576
2026-03-21 15:06:00,2155.60,2155.60,2155.59,2155.60,0.21904580
2026-03-21 15:07:00,2155.59,2156.19,2155.59,2156.19,15.16637773
2026-03-21 15:08:00,2156.79,2156.79,2156.69,2156.69,0.21626315
2026-03-21 15:09:00,2156.69,2156.79,2156.69,2156.78,0.06634501
2026-03-21 15:10:00,2156.79,2157.62,2156.79,2157.62,3.93453413
2026-03-21 15:11:00,2158.62,2159.87,2158.62,2159.86,54.40427883
2026-03-21 15:12:00,2159.87,2167.31,2159.87,2166.75,83.85145486
2026-03-21 15:13:00,2166.03,2166.03,2163.48,2164.57,4.05343547
2026-03-21 15:14:00,2164.58,2164.58,2164.16,2164.58,3.21891558
2026-03-21 15:15:00,2164.58,2165.83,2164.58,2164.67,5.03498654
2026-03-21 15:16:00,2164.77,2164.77,2162.58,2163.04,4.28489517
2026-03-21 15:17:00,2161.68,2161.68,2161.16,2161.42,0.31858999
2026-03-21 15:18:00,2161.16,2161.44,2161.16,2161.29,0.08255646
2026-03-21 15:19:00,2161.61,2164.39,2161.61,2164.39,38.86955544
2026-03-21 15:20:00,2163.77,2163.77,2161.91,2162.13,38.02528473
2026-03-21 15:21:00,2162.17,2162.80,2162.14,2162.53,5.44506835
2026-03-21 15:22:00,2162.15,2162.33,2162.15,2162.33,0.21361001
2026-03-21 15:23:00,2162.31,2162.33,2162.14,2162.15,20.20852573
2026-03-21 15:24:00,2162.15,2162.15,2162.14,2162.14,1.70889994
2026-03-21 15:25:00,2162.15,2162.15,2160.67,2160.68,49.74047010
2026-03-21 15:26:00,2160.95,2161.89,2160.95,2161.54,0.45856041
2026-03-21 15:27:00,2161.53,2161.60,2161.43,2161.59,0.06841545
2026-03-21 15:28:00,2161.71,2161.71,2161.37,2161.37,0.09547603
2026-03-21 15:29:00,2161.48,2161.51,2161.46,2161.51,0.10476158
2026-03-21 15:30:00,2161.66,2161.66,2161.59,2161.59,5.38061636
2026-03-21 15:31:00,2161.60,2161.60,2160.72,2160.72,3.59669484
2026-03-21 15:32:00,2160.59,2161.12,2160.59,2160.76,35.11366120
2026-03-21 15:33:00,2161.18,2161.60,2161.07,2161.60,2.38527136
2026-03-21 15:34:00,2161.66,2163.91,2161.66,2163.91,1.63412295
2026-03-21 15:35:00,2164.38,2164.38,2163.30,2163.30,1.76596070
2026-03-21 15:36:00,2162.81,2162.82,2162.21,2162.23,2.21305568
2026-03-21 15:37:00,2162.33,2162.33,2162.28,2162.28,0.23669864
2026-03-21 15:38:00,2162.20,2162.88,2162.20,2162.44,1.57543858
2026-03-21 15:39:00,2162.45,2162.67,2160.36,2160.36,3.47660804
2026-03-21 15:40:00,2160.30,2160.32,2160.30,2160.31,1.69080027
2026-03-21 15:41:00,2160.85,2160.96,2160.67,2160.96,0.02374712
2026-03-21 15:42:00,2160.96,2161.59,2160.96,2161.39,4.72176219
2026-03-21 15:43:00,2161.44,2161.44,2161.43,2161.43,0.15250653
2026-03-21 15:44:00,2161.43,2161.44,2160.89,2160.89,0.96291729
2026-03-21 15:45:00,2160.89,2160.89,2160.88,2160.89,0.02522214
2026-03-21 15:46:00,2160.88,2160.89,2160.88,2160.89,0.44463804
2026-03-21 15:47:00,2160.88,2160.88,2159.00,2159.00,4.43443682
2026-03-21 15:48:00,2159.00,2159.00,2156.06,2156.06,1.31386668
2026-03-21 15:49:00,2155.99,2156.25,2155.66,2156.20,2.26035834
2026-03-21 15:50:00,2156.19,2156.20,2156.19,2156.20,0.00325499
2026-03-21 15:51:00,2156.19,2156.52,2154.65,2155.91,137.34865319
2026-03-21 15:52:00,2155.92,2155.92,2152.37,2153.20,27.81034924
2026-03-21 15:53:00,2153.20,2153.21,2151.85,2152.32,15.64733637
2026-03-21 15:54:00,2152.78,2152.79,2152.59,2152.79,18.46973789
2026-03-21 15:55:00,2153.66,2153.66,2152.17,2152.17,27.31073895
2026-03-21 15:56:00,2151.81,2151.99,2150.06,2151.99,24.17546874
2026-03-21 15:57:00,2151.21,2151.21,2150.65,2150.70,0.47275017
2026-03-21 15:58:00,2150.62,2150.62,2150.39,2150.40,0.40619435
2026-03-21 15:59:00,2150.78,2151.80,2150.78,2151.80,0.23077069
2026-03-21 16:00:00,2151.80,2151.80,2150.46,2150.84,7.33866764
2026-03-21 16:01:00,2151.00,2152.75,2151.00,2152.75,6.90431060
2026-03-21 16:02:00,2152.88,2152.88,2152.72,2152.79,1.16864890
2026-03-21 16:03:00,2151.67,2153.20,2151.21,2153.14,3.63351173
2026-03-21 16:04:00,2153.26,2153.39,2153.17,2153.39,0.27495893
2026-03-21 16:05:00,2153.18,2153.18,2152.64,2152.64,20.24439653
2026-03-21 16:06:00,2151.89,2151.89,2151.10,2151.29,1.02736198
2026-03-21 16:07:00,2151.33,2152.34,2151.33,2152.07,6.52761398
2026-03-21 16:08:00,2152.77,2152.97,2152.43,2152.97,0.14973957
2026-03-21 16:09:00,2152.67,2153.00,2152.67,2153.00,1.15352429
2026-03-21 16:10:00,2152.55,2152.55,2152.35,2152.36,0.37491610
2026-03-21 16:11:00,2152.37,2152.95,2152.37,2152.95,3.99275316
2026-03-21 16:12:00,2152.99,2153.00,2152.99,2152.99,11.93080975
2026-03-21 16:13:00,2152.99,2153.00,2151.59,2152.16,79.40744818
2026-03-21 16:14:00,2152.25,2153.00,2152.25,2152.99,23.42538011
2026-03-21 16:15:00,2153.00,2153.51,2152.99,2152.99,12.68644129
2026-03-21 16:16:00,2152.50,2152.50,2149.31,2151.09,255.09324335
2026-03-21 16:17:00,2150.79,2150.79,2150.02,2150.02,0.02968744
2026-03-21 16:18:00,2149.75,2149.75,2146.44,2147.40,84.70790052
2026-03-21 16:19:00,2146.93,2147.42,2146.46,2147.41,2.70536260
2026-03-21 16:20:00,2147.42,2149.64,2147.42,2149.64,19.46981427
2026-03-21 16:21:00,2148.78,2148.78,2148.78,2148.78,0.11130694
2026-03-21 16:22:00,2149.04,2149.04,2148.73,2148.74,0.61247399
2026-03-21 16:23:00,2148.99,2149.96,2148.99,2149.96,3.77587089
2026-03-21 16:24:00,2150.29,2151.85,2150.29,2151.74,0.08996500
2026-03-21 16:25:00,2151.51,2151.63,2151.51,2151.62,0.37968382
2026-03-21 16:26:00,2151.63,2151.63,2150.97,2151.48,2.92238639
2026-03-21 16:27:00,2152.53,2152.53,2152.11,2152.25,0.01905421
