timestamp,open,high,low,close,volume
2026-03-21 14:39:00,1.43778,1.43780,1.43778,1.43780,46.05148406
2026-03-21 14:40:00,1.43699,1.43701,1.43616,1.43691,111706.94927856
2026-03-21 14:41:00,1.43709,1.43709,1.43571,1.43609,18567.00697967
2026-03-21 14:42:00,1.43623,1.43684,1.43623,1.43670,16557.76163410
2026-03-21 14:43:00,1.43683,1.43683,1.43655,1.43670,270.58921000
2026-03-21 14:44:00,1.43659,1.43670,1.43655,1.43656,10739.76152699
2026-03-21 14:45:00,1.43656,1.43656,1.43574,1.43644,12685.07338739
2026-03-21 14:46:00,1.43667,1.43668,1.43578,1.43588,629.19410882
2026-03-21 14:47:00,1.43566,1.43611,1.43521,1.43611,5460.99725170
2026-03-21 14:48:00,1.43610,1.43709,1.43609,1.43709,33388.33049136
2026-03-21 14:49:00,1.43700,1.43964,1.43667,1.43904,201012.46706359
2026-03-21 14:50:00,1.43863,1.43897,1.43860,1.43897,84.55826151
2026-03-21 14:51:00,1.43976,1.43976,1.43920,1.43924,152.92956292
2026-03-21 14:52:00,1.43965,1.43991,1.43953,1.43990,4284.60159709
2026-03-21 14:53:00,1.43903,1.43903,1.43872,1.43872,220.74116633
2026-03-21 14:54:00,1.43888,1.43895,1.43883,1.43895,2331.76748333
2026-03-21 14:55:00,1.43892,1.43893,1.43892,1.43893,3318.19126909
2026-03-21 14:56:00,1.43893,1.43935,1.43855,1.43873,2301.10506638
2026-03-21 14:57:00,1.43872,1.43938,1.43872,1.43927,2088.05559399
2026-03-21 14:58:00,1.43942,1.43942,1.43938,1.43938,13.49124636
2026-03-21 14:59:00,1.43936,1.43943,1.43936,1.43943,457.27306000
2026-03-21 15:00:00,1.43944,1.43944,1.43868,1.43872,1208.33939943
2026-03-21 15:01:00,1.43862,1.43873,1.43859,1.43869,930.06112925
2026-03-21 15:02:00,1.43869,1.43919,1.43858,1.43917,1014.73936431
2026-03-21 15:03:00,1.43927,1.43943,1.43926,1.43926,88.47791485
2026-03-21 15:04:00,1.43938,1.43938,1.43897,1.43900,10051.07251901
2026-03-21 15:05:00,1.43883,1.43884,1.43883,1.43884,128.73326290
2026-03-21 15:06:00,1.43913,1.43929,1.43913,1.43929,1275.67619736
2026-03-21 15:07:00,1.43933,1.43944,1.43925,1.43925,223.92908931
2026-03-21 15:08:00,1.43923,1.43923,1.43897,1.43897,143.98643000
2026-03-21 15:09:00,1.43872,1.43904,1.43872,1.43904,33.60856390
2026-03-21 15:10:00,1.43908,1.43944,1.43898,1.43944,4147.83840245
2026-03-21 15:11:00,1.44000,1.44178,1.44000,1.44158,45006.90250003
2026-03-21 15:12:00,1.44194,1.44461,1.44193,1.44362,17401.94082859
2026-03-21 15:13:00,1.44421,1.44421,1.44271,1.44278,11898.59672444
2026-03-21 15:14:00,1.44290,1.44351,1.44285,1.44351,3233.60119200
2026-03-21 15:15:00,1.44351,1.44439,1.44351,1.44400,1603.73992855
2026-03-21 15:16:00,1.44370,1.44378,1.44320,1.44320,50157.19324920
2026-03-21 15:17:00,1.44238,1.44239,1.44199,1.44199,1067.86812741
2026-03-21 15:18:00,1.44180,1.44191,1.44158,1.44166,1849.24242892
2026-03-21 15:19:00,1.44166,1.44248,1.44162,1.44248,1747.55923627
2026-03-21 15:20:00,1.44318,1.44318,1.44232,1.44246,329.59005103
2026-03-21 15:21:00,1.44241,1.44241,1.44241,1.44241,120.91108207
2026-03-21 15:22:00,1.44214,1.44214,1.44188,1.44194,32307.68028794
2026-03-21 15:23:00,1.44199,1.44199,1.44181,1.44181,25.85759384
2026-03-21 15:24:00,1.44181,1.44196,1.44155,1.44155,1005.20027988
2026-03-21 15:25:00,1.44130,1.44132,1.44101,1.44101,622.08492000
2026-03-21 15:26:00,1.44105,1.44132,1.44105,1.44130,8530.67639600
2026-03-21 15:27:00,1.44122,1.44160,1.44093,1.44160,20442.09627000
2026-03-21 15:28:00,1.44123,1.44127,1.44095,1.44125,15121.71075570
2026-03-21 15:29:00,1.44122,1.44122,1.44095,1.44105,82.90089000
2026-03-21 15:30:00,1.44125,1.44125,1.44088,1.44088,782.88832333
2026-03-21 15:31:00,1.44110,1.44116,1.44101,1.44103,783.56848079
2026-03-21 15:32:00,1.44101,1.44110,1.44101,1.44110,289.36375000
2026-03-21 15:33:00,1.44122,1.44122,1.44118,1.44118,1020.76311159
2026-03-21 15:34:00,1.44133,1.44268,1.44133,1.44257,4480.92364364
2026-03-21 15:35:00,1.44234,1.44240,1.44201,1.44201,158.76976000
2026-03-21 15:36:00,1.44200,1.44200,1.44003,1.44004,21442.93663787
2026-03-21 15:37:00,1.44003,1.44109,1.44003,1.44109,84.18992426
2026-03-21 15:38:00,1.44109,1.44112,1.44109,1.44111,227.00739600
2026-03-21 15:39:00,1.44111,1.44111,1.44051,1.44052,21377.70764136
2026-03-21 15:40:00,1.44051,1.44052,1.44051,1.44052,1167.41744990
2026-03-21 15:41:00,1.44082,1.44085,1.44052,1.44076,1653.66519722
2026-03-21 15:42:00,1.44075,1.44128,1.44075,1.44118,418.79951728
2026-03-21 15:43:00,1.44138,1.44138,1.44031,1.44031,1052.00926507
2026-03-21 15:44:00,1.44039,1.44062,1.44039,1.44062,79.36375139
2026-03-21 15:45:00,1.44078,1.44081,1.44078,1.44078,240.85933000
2026-03-21 15:46:00,1.44072,1.44092,1.44038,1.44038,470.90502100
2026-03-21 15:47:00,1.44000,1.44000,1.43951,1.43951,574.51936000
2026-03-21 15:48:00,1.43951,1.43951,1.43820,1.43820,1057.83604362
2026-03-21 15:49:00,1.43815,1.43815,1.43737,1.43797,26040.58797101
2026-03-21 15:50:00,1.43807,1.43807,1.43759,1.43783,88857.39653222
2026-03-21 15:51:00,1.43786,1.43786,1.43697,1.43734,23133.64447773
2026-03-21 15:52:00,1.43749,1.43749,1.43643,1.43643,2975.24170662
2026-03-21 15:53:00,1.43642,1.43642,1.43551,1.43580,715.55407595
2026-03-21 15:54:00,1.43609,1.43662,1.43608,1.43650,2878.34504252
2026-03-21 15:55:00,1.43650,1.43650,1.43650,1.43650,0.00000000
2026-03-21 15:56:00,1.43524,1.43607,1.43515,1.43603,3692.18246919
2026-03-21 15:57:00,1.43553,1.43570,1.43553,1.43570,34424.46480130
2026-03-21 15:58:00,1.43549,1.43590,1.43548,1.43575,23023.25550337
2026-03-21 15:59:00,1.43575,1.43663,1.43574,1.43659,5974.86111396
2026-03-21 16:00:00,1.43628,1.43628,1.43555,1.43579,9398.82464028
2026-03-21 16:01:00,1.43573,1.43590,1.43573,1.43584,1027.93374314
2026-03-21 16:02:00,1.43629,1.43652,1.43624,1.43631,25296.17273126
2026-03-21 16:03:00,1.43607,1.43696,1.43606,1.43696,23040.59180423
2026-03-21 16:04:00,1.43706,1.43743,1.43706,1.43743,7186.27576254
2026-03-21 16:05:00,1.43780,1.43780,1.43676,1.43676,31.93432407
2026-03-21 16:06:00,1.43676,1.43676,1.43624,1.43636,786.94459961
2026-03-21 16:07:00,1.43660,1.43688,1.43659,1.43688,64.61829000
2026-03-21 16:08:00,1.43664,1.43737,1.43664,1.43727,819.42760000
2026-03-21 16:09:00,1.43735,1.43761,1.43723,1.43759,179.19513000
